Region,Country Name,Mobile users per capita,Population: Total (count),Year
Asia,Afghanistan,0.00,25950816.0,2000
Asia,Afghanistan,0.38,34385068.0,2010
Europe,Albania,0.01,3071856.0,2000
Europe,Albania,1.42,3204284.0,2010
Africa,Algeria,0.00,30533827.0,2000
Africa,Algeria,0.92,35468208.0,2010
Oceania,American Samoa,0.03,57625.0,2000
Oceania,American Samoa,NA,68420.0,2010
Europe,Andorra,0.36,64634.0,2000
Europe,Andorra,0.77,84864.0,2010
Africa,Angola,0.00,13926373.0,2000
Africa,Angola,0.47,19081912.0,2010
The Americas,Antigua and Barbuda,0.28,77656.0,2000
The Americas,Antigua and Barbuda,1.89,88710.0,2010
The Americas,Argentina,0.18,36930709.0,2000
The Americas,Argentina,1.42,40412376.0,2010
Asia,Armenia,0.01,3076098.0,2000
Asia,Armenia,1.25,3092072.0,2010
The Americas,Aruba,0.17,90271.0,2000
The Americas,Aruba,1.23,107488.0,2010
Oceania,Australia,0.45,19153000.0,2000
Oceania,Australia,1.01,22299800.0,2010
Europe,Austria,0.76,8011566.0,2000
Europe,Austria,1.46,8389771.0,2010
Asia,Azerbaijan,0.05,8048600.0,2000
Asia,Azerbaijan,1.01,9054332.0,2010
The Americas,"Bahamas, The",0.11,297651.0,2000
The Americas,"Bahamas, The",1.25,342877.0,2010
Middle East,Bahrain,0.32,638193.0,2000
Middle East,Bahrain,1.24,1261835.0,2010
Asia,Bangladesh,0.00,129592275.0,2000
Asia,Bangladesh,0.46,148692131.0,2010
The Americas,Barbados,0.11,267511.0,2000
The Americas,Barbados,1.28,273331.0,2010
Europe,Belarus,0.00,10005000.0,2000
Europe,Belarus,1.09,9490000.0,2010
Europe,Belgium,0.55,10251250.0,2000
Europe,Belgium,1.12,10895785.0,2010
The Americas,Belize,0.07,249800.0,2000
The Americas,Belize,0.56,344700.0,2010
Africa,Benin,0.01,6517810.0,2000
Africa,Benin,0.80,8849892.0,2010
The Americas,Bermuda,0.21,62100.0,2000
The Americas,Bermuda,1.37,64237.0,2010
Asia,Bhutan,0.00,571262.0,2000
Asia,Bhutan,0.54,725940.0,2010
The Americas,Bolivia,0.07,8307248.0,2000
The Americas,Bolivia,0.72,9929849.0,2010
Europe,Bosnia and Herzegovina,0.03,3693698.0,2000
Europe,Bosnia and Herzegovina,0.83,3760149.0,2010
Africa,Botswana,0.13,1757925.0,2000
Africa,Botswana,1.18,2006945.0,2010
The Americas,Brazil,0.13,174425387.0,2000
The Americas,Brazil,1.04,194946470.0,2010
Asia,Brunei Darussalam,0.29,327036.0,2000
Asia,Brunei Darussalam,1.09,398920.0,2010
Europe,Bulgaria,0.09,8170172.0,2000
Europe,Bulgaria,1.35,7534289.0,2010
Africa,Burkina Faso,0.00,12294012.0,2000
Africa,Burkina Faso,0.35,16468714.0,2010
Africa,Burundi,0.00,6374347.0,2000
Africa,Burundi,0.14,8382849.0,2010
Asia,Cambodia,0.01,12446949.0,2000
Asia,Cambodia,0.58,14138255.0,2010
Africa,Cameroon,0.01,15678269.0,2000
Africa,Cameroon,0.44,19598889.0,2010
The Americas,Canada,0.28,30769700.0,2000
The Americas,Canada,0.70,34126181.0,2010
Africa,Cape Verde,0.05,437238.0,2000
Africa,Cape Verde,0.75,495999.0,2010
The Americas,Cayman Islands,0.27,40195.0,2000
The Americas,Cayman Islands,1.78,56230.0,2010
Africa,Central African Republic,0.00,3701607.0,2000
Africa,Central African Republic,0.22,4401051.0,2010
Africa,Chad,0.00,8222327.0,2000
Africa,Chad,0.24,11227208.0,2010
NA,Channel Islands,NA,145330.0,2000
NA,Channel Islands,NA,153352.0,2010
The Americas,Chile,0.22,15419820.0,2000
The Americas,Chile,1.16,17113688.0,2010
Asia,China,0.07,1262645000.0,2000
Asia,China,0.64,1337825000.0,2010
The Americas,Colombia,0.06,39764166.0,2000
The Americas,Colombia,0.96,46294841.0,2010
Africa,Comoros,0.00,562469.0,2000
Africa,Comoros,0.22,734750.0,2010
Africa,"Congo, Dem. Rep.",0.00,49626200.0,2000
Africa,"Congo, Dem. Rep.",0.18,65965795.0,2010
Africa,"Congo, Rep.",0.02,3135773.0,2000
Africa,"Congo, Rep.",0.94,4042899.0,2010
The Americas,Costa Rica,0.05,3919180.0,2000
The Americas,Costa Rica,0.65,4658887.0,2010
Africa,Cote d'Ivoire,0.03,16581653.0,2000
Africa,Cote d'Ivoire,0.76,19737800.0,2010
Europe,Croatia,0.23,4426000.0,2000
Europe,Croatia,1.44,4418000.0,2010
The Americas,Cuba,0.00,11104313.0,2000
The Americas,Cuba,0.09,11257979.0,2010
The Americas,Curacao,NA,133860.0,2000
The Americas,Curacao,NA,143784.0,2010
Europe,Cyprus,0.23,943294.0,2000
Europe,Cyprus,0.94,1103647.0,2010
Europe,Czech Republic,0.42,10272322.0,2000
Europe,Czech Republic,1.37,10519792.0,2010
Europe,Denmark,0.63,5339616.0,2000
Europe,Denmark,1.25,5547683.0,2010
Africa,Djibouti,0.00,731930.0,2000
Africa,Djibouti,0.19,888716.0,2010
The Americas,Dominica,0.02,69672.0,2000
The Americas,Dominica,1.56,67757.0,2010
The Americas,Dominican Republic,0.08,8591967.0,2000
The Americas,Dominican Republic,0.90,9927320.0,2010
The Americas,Ecuador,0.04,12345023.0,2000
The Americas,Ecuador,1.02,14464739.0,2010
Africa,"Egypt, Arab Rep.",0.02,67648419.0,2000
Africa,"Egypt, Arab Rep.",0.87,81121077.0,2010
The Americas,El Salvador,0.13,5940305.0,2000
The Americas,El Salvador,1.24,6192993.0,2010
Africa,Equatorial Guinea,0.01,520380.0,2000
Africa,Equatorial Guinea,0.57,700401.0,2010
Africa,Eritrea,0.00,3667576.0,2000
Africa,Eritrea,0.04,5253676.0,2010
Europe,Estonia,0.41,1369515.0,2000
Europe,Estonia,1.23,1340161.0,2010
Africa,Ethiopia,0.00,65577897.0,2000
Africa,Ethiopia,0.08,82949541.0,2010
Europe,Faeroe Islands,0.37,45743.0,2000
Europe,Faeroe Islands,1.22,48708.0,2010
Oceania,Fiji,0.07,811718.0,2000
Oceania,Fiji,0.81,860623.0,2010
Europe,Finland,0.72,5176209.0,2000
Europe,Finland,1.56,5363352.0,2010
Europe,France,0.48,60910922.0,2000
Europe,France,0.97,65075569.0,2010
Oceania,French Polynesia,0.17,237638.0,2000
Oceania,French Polynesia,0.80,270764.0,2010
Africa,Gabon,0.10,1235274.0,2000
Africa,Gabon,1.07,1505463.0,2010
Africa,"Gambia, The",0.00,1297084.0,2000
Africa,"Gambia, The",0.86,1728394.0,2010
Asia,Georgia,0.04,4418300.0,2000
Asia,Georgia,0.89,4452800.0,2010
Europe,Germany,0.59,82211508.0,2000
Europe,Germany,1.28,81776930.0,2010
Africa,Ghana,0.01,19165490.0,2000
Africa,Ghana,0.71,24391823.0,2010
Europe,Greece,0.54,10917482.0,2000
Europe,Greece,1.09,11315508.0,2010
The Americas,Greenland,0.27,56200.0,2000
The Americas,Greenland,1.01,56533.0,2010
The Americas,Grenada,0.04,101522.0,2000
The Americas,Grenada,1.17,104487.0,2010
Oceania,Guam,0.18,155147.0,2000
Oceania,Guam,NA,179896.0,2010
The Americas,Guatemala,0.08,11237101.0,2000
The Americas,Guatemala,1.26,14388929.0,2010
Africa,Guinea,0.01,8344486.0,2000
Africa,Guinea,0.40,9981590.0,2010
Africa,Guinea-Bissau,0.00,1240655.0,2000
Africa,Guinea-Bissau,0.39,1515224.0,2010
The Americas,Guyana,0.05,733101.0,2000
The Americas,Guyana,0.74,754493.0,2010
The Americas,Haiti,0.01,8645371.0,2000
The Americas,Haiti,0.40,9993247.0,2010
The Americas,Honduras,0.02,6218151.0,2000
The Americas,Honduras,1.25,7600524.0,2010
Asia,"Hong Kong SAR, China",0.82,6665000.0,2000
Asia,"Hong Kong SAR, China",1.95,7067800.0,2010
Europe,Hungary,0.30,10210971.0,2000
Europe,Hungary,1.20,10000023.0,2010
Europe,Iceland,0.76,281205.0,2000
Europe,Iceland,1.07,318041.0,2010
Asia,India,0.00,1053898107.0,2000
Asia,India,0.61,1224614327.0,2010
Asia,Indonesia,0.02,213395411.0,2000
Asia,Indonesia,0.92,239870937.0,2010
Middle East,"Iran, Islamic Rep.",0.01,65342319.0,2000
Middle East,"Iran, Islamic Rep.",0.91,73973630.0,2010
Middle East,Iraq,0.00,24313641.0,2000
Middle East,Iraq,0.75,32030823.0,2010
Europe,Ireland,0.65,3805174.0,2000
Europe,Ireland,1.05,4474356.0,2010
Europe,Isle of Man,NA,76803.0,2000
Europe,Isle of Man,NA,82869.0,2010
Middle East,Israel,0.70,6289000.0,2000
Middle East,Israel,1.30,7623600.0,2010
Europe,Italy,0.74,56942108.0,2000
Europe,Italy,1.50,60483385.0,2010
The Americas,Jamaica,0.14,2589389.0,2000
The Americas,Jamaica,1.18,2702300.0,2010
Asia,Japan,0.53,126870000.0,2000
Asia,Japan,0.95,127450459.0,2010
Middle East,Jordan,0.08,4797500.0,2000
Middle East,Jordan,1.09,6047000.0,2010
Asia,Kazakhstan,0.01,14883626.0,2000
Asia,Kazakhstan,1.19,16323287.0,2010
Africa,Kenya,0.00,31253701.0,2000
Africa,Kenya,0.62,40512682.0,2010
Oceania,Kiribati,0.00,84010.0,2000
Oceania,Kiribati,0.10,99546.0,2010
Asia,"Korea, Dem. Rep.",0.00,22894095.0,2000
Asia,"Korea, Dem. Rep.",0.02,24346229.0,2010
Asia,"Korea, Rep.",0.57,47008000.0,2000
Asia,"Korea, Rep.",1.03,49410000.0,2010
Europe,Kosovo,NA,1700000.0,2000
Europe,Kosovo,NA,1775680.0,2010
Middle East,Kuwait,0.25,1940786.0,2000
Middle East,Kuwait,1.61,2736732.0,2010
Asia,Kyrgyz Republic,0.00,4898400.0,2000
Asia,Kyrgyz Republic,0.97,5447900.0,2010
Asia,Lao PDR,0.00,5317060.0,2000
Asia,Lao PDR,0.65,6200894.0,2010
Europe,Latvia,0.17,2372985.0,2000
Europe,Latvia,1.03,2239008.0,2010
Middle East,Lebanon,0.20,3742329.0,2000
Middle East,Lebanon,0.68,4227597.0,2010
Africa,Lesotho,0.01,1963878.0,2000
Africa,Lesotho,0.45,2171318.0,2010
Africa,Liberia,0.00,2847290.0,2000
Africa,Liberia,0.39,3994122.0,2010
Africa,Libya,0.01,5231189.0,2000
Africa,Libya,1.72,6355112.0,2010
Europe,Liechtenstein,0.30,32853.0,2000
Europe,Liechtenstein,0.99,36032.0,2010
Europe,Lithuania,0.15,3499536.0,2000
Europe,Lithuania,1.49,3286820.0,2010
Europe,Luxembourg,0.70,436300.0,2000
Europe,Luxembourg,1.43,506953.0,2010
Asia,"Macao SAR, China",0.33,431867.0,2000
Asia,"Macao SAR, China",2.06,543656.0,2010
Europe,"Macedonia, FYR",0.06,2009091.0,2000
Europe,"Macedonia, FYR",1.05,2060563.0,2010
Africa,Madagascar,0.00,15364272.0,2000
Africa,Madagascar,0.37,20713819.0,2010
Africa,Malawi,0.00,11228756.0,2000
Africa,Malawi,0.20,14900841.0,2010
Asia,Malaysia,0.22,23414909.0,2000
Asia,Malaysia,1.19,28401017.0,2010
Asia,Maldives,0.03,273236.0,2000
Asia,Maldives,1.56,315885.0,2010
Africa,Mali,0.00,11295324.0,2000
Africa,Mali,0.48,15369809.0,2010
Europe,Malta,0.30,381363.0,2000
Europe,Malta,1.09,415995.0,2010
Oceania,Marshall Islands,0.01,52145.0,2000
Oceania,Marshall Islands,0.07,54038.0,2010
Africa,Mauritania,0.01,2642743.0,2000
Africa,Mauritania,0.79,3459773.0,2010
Africa,Mauritius,0.15,1186873.0,2000
Africa,Mauritius,0.93,1280924.0,2010
The Americas,Mexico,0.14,99959594.0,2000
The Americas,Mexico,0.81,113423047.0,2010
Oceania,"Micronesia, Fed. Sts.",0.00,107103.0,2000
Oceania,"Micronesia, Fed. Sts.",0.25,111064.0,2010
Europe,Moldova,0.04,3639588.0,2000
Europe,Moldova,0.89,3562062.0,2010
Europe,Monaco,NA,35126.0,2000
Europe,Monaco,NA,35407.0,2010
Asia,Mongolia,0.06,2411369.0,2000
Asia,Mongolia,0.91,2756001.0,2010
Europe,Montenegro,NA,632606.0,2000
Europe,Montenegro,1.85,631490.0,2010
Africa,Morocco,0.08,28793236.0,2000
Africa,Morocco,1.00,31951412.0,2010
Africa,Mozambique,0.00,18200656.0,2000
Africa,Mozambique,0.31,23390765.0,2010
Asia,Myanmar,0.00,44957660.0,2000
Asia,Myanmar,0.01,47963012.0,2010
Africa,Namibia,0.04,1895839.0,2000
Africa,Namibia,0.67,2283289.0,2010
Asia,Nepal,0.00,24400606.0,2000
Asia,Nepal,0.31,29959364.0,2010
Europe,Netherlands,0.68,15925513.0,2000
Europe,Netherlands,1.15,16615394.0,2010
Oceania,New Caledonia,0.23,213230.0,2000
Oceania,New Caledonia,0.89,247000.0,2010
Oceania,New Zealand,0.40,3857800.0,2000
Oceania,New Zealand,1.15,4367800.0,2010
The Americas,Nicaragua,0.02,5073704.0,2000
The Americas,Nicaragua,0.65,5788163.0,2010
Africa,Niger,0.00,10922421.0,2000
Africa,Niger,0.25,15511953.0,2010
Africa,Nigeria,0.00,123688536.0,2000
Africa,Nigeria,0.55,158423182.0,2010
NA,Northern Mariana Islands,0.04,68432.0,2000
NA,Northern Mariana Islands,NA,60917.0,2010
Europe,Norway,0.72,4490967.0,2000
Europe,Norway,1.16,4889252.0,2010
Middle East,Oman,0.07,2264163.0,2000
Middle East,Oman,1.66,2782435.0,2010
Asia,Pakistan,0.00,144522192.0,2000
Asia,Pakistan,0.57,173593383.0,2010
NA,Palau,NA,19172.0,2000
NA,Palau,0.71,20472.0,2010
The Americas,Panama,0.14,2956126.0,2000
The Americas,Panama,1.85,3516820.0,2010
Oceania,Papua New Guinea,0.00,5378824.0,2000
Oceania,Papua New Guinea,0.28,6858266.0,2010
The Americas,Paraguay,0.15,5343539.0,2000
The Americas,Paraguay,0.92,6454548.0,2010
The Americas,Peru,0.05,25861887.0,2000
The Americas,Peru,1.00,29076512.0,2010
Asia,Philippines,0.08,77309965.0,2000
Asia,Philippines,0.86,93260798.0,2010
Europe,Poland,0.18,38453757.0,2000
Europe,Poland,1.23,38183683.0,2010
Europe,Portugal,0.65,10225836.0,2000
Europe,Portugal,1.43,10637346.0,2010
The Americas,Puerto Rico,0.35,3810605.0,2000
The Americas,Puerto Rico,0.79,3721978.0,2010
Middle East,Qatar,0.20,590957.0,2000
Middle East,Qatar,1.32,1758793.0,2010
Europe,Romania,0.11,22442971.0,2000
Europe,Romania,1.15,21438001.0,2010
Europe,Russian Federation,0.02,146303000.0,2000
Europe,Russian Federation,1.67,141920000.0,2010
Africa,Rwanda,0.00,8098344.0,2000
Africa,Rwanda,0.33,10624005.0,2010
Oceania,Samoa,0.01,176549.0,2000
Oceania,Samoa,0.91,183081.0,2010
Europe,San Marino,0.54,26967.0,2000
Europe,San Marino,0.76,31534.0,2010
Africa,Sao Tome and Principe,0.00,141010.0,2000
Africa,Sao Tome and Principe,0.62,165397.0,2010
Middle East,Saudi Arabia,0.07,20045276.0,2000
Middle East,Saudi Arabia,1.88,27448086.0,2010
Africa,Senegal,0.03,9505862.0,2000
Africa,Senegal,0.67,12433728.0,2010
Europe,Serbia,NA,7516346.0,2000
Europe,Serbia,1.36,7291436.0,2010
Africa,Seychelles,0.32,81131.0,2000
Africa,Seychelles,1.36,86525.0,2010
Africa,Sierra Leone,0.00,4143115.0,2000
Africa,Sierra Leone,0.34,5867536.0,2010
Asia,Singapore,0.68,4027900.0,2000
Asia,Singapore,1.45,5076700.0,2010
The Americas,Sint Maarten (Dutch part),NA,30519.0,2000
The Americas,Sint Maarten (Dutch part),NA,37850.0,2010
Europe,Slovak Republic,0.23,5388720.0,2000
Europe,Slovak Republic,1.09,5430099.0,2010
Europe,Slovenia,0.61,1988925.0,2000
Europe,Slovenia,1.04,2048583.0,2010
Oceania,Solomon Islands,0.00,408732.0,2000
Oceania,Solomon Islands,0.06,538148.0,2010
Africa,Somalia,0.01,7399033.0,2000
Africa,Somalia,0.07,9330872.0,2010
Africa,South Africa,0.19,44000000.0,2000
Africa,South Africa,1.01,49991300.0,2010
Africa,South Sudan,NA,6631346.0,2000
Africa,South Sudan,NA,9948304.0,2010
Europe,Spain,0.60,40263216.0,2000
Europe,Spain,1.12,46070971.0,2010
Asia,Sri Lanka,0.02,19102000.0,2000
Asia,Sri Lanka,0.84,20653000.0,2010
The Americas,St. Kitts and Nevis,0.03,44286.0,2000
The Americas,St. Kitts and Nevis,1.53,52402.0,2010
The Americas,St. Lucia,0.02,155996.0,2000
The Americas,St. Lucia,1.14,174000.0,2010
The Americas,St. Martin (French part),NA,28384.0,2000
The Americas,St. Martin (French part),NA,30235.0,2010
The Americas,St. Vincent and the Grenadines,0.02,107891.0,2000
The Americas,St. Vincent and the Grenadines,1.21,109333.0,2010
Africa,Sudan,0.00,27556383.0,2000
Africa,Sudan,0.53,33603637.0,2010
The Americas,Suriname,0.09,466846.0,2000
The Americas,Suriname,1.70,524636.0,2010
Africa,Swaziland,0.03,1010787.0,2000
Africa,Swaziland,0.69,1055506.0,2010
Europe,Sweden,0.72,8872109.0,2000
Europe,Sweden,1.16,9378126.0,2010
Europe,Switzerland,0.65,7184250.0,2000
Europe,Switzerland,1.22,7826153.0,2010
Middle East,Syrian Arab Republic,0.00,15988534.0,2000
Middle East,Syrian Arab Republic,0.58,20446609.0,2010
Asia,Tajikistan,0.00,6172807.0,2000
Asia,Tajikistan,0.86,6878637.0,2010
Africa,Tanzania,0.00,34038161.0,2000
Africa,Tanzania,0.47,44841226.0,2010
Asia,Thailand,0.05,63155029.0,2000
Asia,Thailand,1.04,69122234.0,2010
Asia,Timor-Leste,NA,830089.0,2000
Asia,Timor-Leste,0.53,1142502.0,2010
Africa,Togo,0.01,4793504.0,2000
Africa,Togo,0.41,6027798.0,2010
Oceania,Tonga,0.00,97935.0,2000
Oceania,Tonga,0.52,104058.0,2010
The Americas,Trinidad and Tobago,0.13,1292058.0,2000
The Americas,Trinidad and Tobago,1.41,1341465.0,2010
Africa,Tunisia,0.01,9563500.0,2000
Africa,Tunisia,1.05,10549100.0,2010
Europe,Turkey,0.25,63627862.0,2000
Europe,Turkey,0.85,72752325.0,2010
Asia,Turkmenistan,0.00,4501419.0,2000
Asia,Turkmenistan,0.63,5041995.0,2010
The Americas,Turks and Caicos Islands,NA,18873.0,2000
The Americas,Turks and Caicos Islands,NA,38354.0,2010
NA,Tuvalu,0.00,9419.0,2000
NA,Tuvalu,0.25,9827.0,2010
Africa,Uganda,0.01,24213120.0,2000
Africa,Uganda,0.38,33424683.0,2010
Europe,Ukraine,0.02,49175848.0,2000
Europe,Ukraine,1.18,45870700.0,2010
Middle East,United Arab Emirates,0.47,3033491.0,2000
Middle East,United Arab Emirates,1.45,7511690.0,2010
Europe,United Kingdom,0.74,58892514.0,2000
Europe,United Kingdom,1.30,62231336.0,2010
The Americas,United States,0.39,282162411.0,2000
The Americas,United States,0.90,309349689.0,2010
The Americas,Uruguay,0.12,3300847.0,2000
The Americas,Uruguay,1.32,3356584.0,2010
Asia,Uzbekistan,0.00,24650400.0,2000
Asia,Uzbekistan,0.73,28562400.0,2010
Oceania,Vanuatu,0.00,185074.0,2000
Oceania,Vanuatu,1.19,239651.0,2010
The Americas,"Venezuela, RB",0.22,24311000.0,2000
The Americas,"Venezuela, RB",0.97,28834000.0,2010
Asia,Vietnam,0.01,77630900.0,2000
Asia,Vietnam,1.77,86927700.0,2010
The Americas,Virgin Islands (U.S.),0.32,108639.0,2000
The Americas,Virgin Islands (U.S.),NA,109750.0,2010
NA,West Bank and Gaza,0.00,3004150.0,2000
NA,West Bank and Gaza,NA,3905364.0,2010
Middle East,"Yemen, Rep.",0.00,17723186.0,2000
Middle East,"Yemen, Rep.",0.46,24052514.0,2010
Africa,Zambia,0.01,10201562.0,2000
Africa,Zambia,0.42,12926409.0,2010
Africa,Zimbabwe,0.02,12509477.0,2000
Africa,Zimbabwe,0.61,12571454.0,2010
