Created,Polarity,Favorite_Count,Retweet_Count,ID, User_Name,Tweet
4/8/17 23:58,-0.15,0,0,8.5086E+17,michellewannama,b'I have a dark knight in my office \xf0\x9f\x98\x82 https://t.co/582jbNTpGY'
4/8/17 23:58,0.05,0,0,8.5086E+17,lostsenseii,b'Lowkey #hinakonote might be the dark knight in this season. Characters have so much life and energy about them + adore Kuina!'
4/8/17 23:57,-0.15,0,0,8.5086E+17,batmanfanshop,b'#batman The Joker - Dark Knight T-shirt (Unisex) https://t.co/KBUxNyVdB4 https://t.co/O1pMbM83Lp'
4/8/17 23:56,-0.025,0,0,8.5086E+17,Batman1v,b'#Batman #Superhero Batman: Legends of the Dark Knight Twister Strike Scarecrow Action #Figure https://t.co/l4pEgrlEQd #eBay #Auction'
4/8/17 23:52,-0.15,7,2,8.50859E+17,MrDatOtherGuy,b'The Dark Knight - Christopher Nolan (2008) https://t.co/gcaIZ2SijK'
4/8/17 23:44,-0.15,6,0,8.50857E+17,KyleRichins,b'The dark knight rises https://t.co/HtuVNsU49o'
4/8/17 23:42,-0.15,0,1,8.50856E+17,Lateef_Ash,b'Batman - Dark knight (for now Sha) https://t.co/jRijwTyyDm'
4/8/17 23:41,0.1375,3,1,8.50856E+17,sean_wilcoxson,"b'Movies that bring up big ethical questions (The Dark Knight), in an unpretentious way, is what I love for'"
4/8/17 23:40,0.325,0,0,8.50856E+17,QuaziSaiman,"b'@themichaelcaine You were great in Alfie, Sleuth, Educating Rita, Hannah and Her Sisters, The Cider House Rules, and The Dark Knight films.'"
4/8/17 23:40,0.4,0,0,8.50856E+17,ILik_Etho_Se,"b'97. Heath Ledger winning Best Supporting Actor for ""The Dark Knight"" ""https://t.co/cXJY6n98Ro"" (7:52)'"
4/8/17 23:40,0,0,0,8.50856E+17,luciddre4m,b'@Nick_Scarpino T-shirt design you might appreciate: https://t.co/sp9CaRhYq3'
4/8/17 23:39,-0.15,0,0,8.50856E+17,Batman1v,"b""#Batman #Superhero Batman The Dark Knight Movie Masters LOT OF 8 - Ra's Al Ghul, Blake, Alfred, etc https://t.co/ymLVUanf8M #eBay #Auction"""
4/8/17 23:39,-0.1875,0,0,8.50856E+17,LastBulletInk1,b'My version of the Dark Knight!\n#Batman #BatmanvSuperman #DC #Darkknight #superheros \n\nSupport @\xe2\x80\xa6 https://t.co/dPBK0MU4YV'
4/8/17 23:36,-0.15,0,0,8.50855E+17,HMD_Alenezi,b'The Dark Knight Rises\xf0\x9f\x8c\x97 https://t.co/a3rU5XedhS'
4/8/17 23:35,-0.025,0,0,8.50855E+17,LorettiaPeters,b'#Kid #Toys #Batman: Legends of the Dark #Knight Twister Strike Scarecrow Action #Figure https://t.co/VcU96cMaMB\xe2\x80\xa6 https://t.co/54jc3Df8Fl'
4/8/17 23:34,-0.075,2,0,8.50854E+17,Omar_Abdelhamid,b'Final scene of The Dark Knight Rises\xe2\x9d\xa4\xef\xb8\x8f'
4/8/17 23:33,0.0625,2,0,8.50854E+17,_banesssa_,"b""This sleep deprived college student is now the proud owner of the entire Dark Knight trilogy for just $6, if I wasn't so tired I'd be hyped"""
4/8/17 23:29,-0.15,1,0,8.50853E+17,BaaaaZ11,b'The Dark knight Rises https://t.co/ZxH3V2LAYi'
4/8/17 23:26,-0.15,1,0,8.50852E+17,shrouk215,b'the dark knight rises is on mbc2'
4/8/17 23:23,0.425,0,0,8.50852E+17,MarwanHesham7,"b'The Dark Knight Rises will forever be one of the best movies oat, what a movie'"
4/8/17 23:23,-0.15,0,0,8.50852E+17,TM_Koh,b'@muhdsyafiqnasir @iskandar_z23 Joseph Gordon Levitt. At the end of Christopher Nolan dark knight trilogy.'
4/8/17 23:20,0.05,8,1,8.50851E+17,LewisBell96,b'Every time I watch the dark knight I am blown away at how unbelievable Heath is. Greatest villain of all time no contest game over'
4/8/17 23:20,-0.025,1,0,8.50851E+17,Marshal_Knight,"b""Update #5: I'm alone, sitting in the dark, watching Erik give up immunity on Survivor: Micronesia (a season that aired 10 years ago)"""
4/8/17 23:19,-0.15,0,0,8.50851E+17,moshmazen,b'The dark knight rises \xf0\x9f\x98\x8d'
4/8/17 23:19,-0.15,0,0,8.5085E+17,lovvtl,b'The dark knight \xf0\x9f\x92\x99\xf0\x9f\x92\x99 https://t.co/lSdjr2LcIj'
4/8/17 23:18,-0.15,0,0,8.5085E+17,MichaellMaged,b'There a lot of movies that represents salvation like what God did with us \nThe dark knight rises is one of them.'
4/8/17 23:18,1,0,0,8.5085E+17,Dark_Knight_619,b'Want to get the best performance out of your brain?Use my referral link to get 20% off any subscription at TruBrain! https://t.co/5nsA1JWDGs'
4/8/17 23:18,-0.1375,0,0,8.5085E+17,CrimsonShadow80,"b'Yes he got other stuff, but this is 30th anniversary The Dark Knight\xe2\x80\xa6 https://t.co/lQy11mAh6z'"
4/8/17 23:15,-0.15,0,0,8.5085E+17,IdjhonRasy,"b'Batman: The Dark Knight Returns, Part 1  https://t.co/6QWsLwTSKW  @alexiscordle01 #denhelder #myFirstTweet'"
4/8/17 23:14,-0.098611111,2,0,8.50849E+17,GolazoDan,"b'@Neffectualism Oh yeah, I mean the classic one of that is Joker in The Dark Knight. The villain can steal the show.'"
4/8/17 23:13,-0.15,0,0,8.50849E+17,MohamedRebo,b'watching The Dark Knight Rises'
4/8/17 23:12,0,0,0,8.50849E+17,elmanakhlyv,"b""You can't fight fate \n#Harvey_Dent\n#the_Dark_knight"""
4/8/17 23:12,-0.137878788,1,0,8.50849E+17,mattypark,"b""Netflix's new rating system for me:\nDark Knight: You've watched this a dozen times and give it 5 stars - 62%\nPaul Blart 2: Fuck You - 90%"""
4/8/17 23:11,-0.036666667,2,0,8.50849E+17,CJS1971,b'@bugleing 16 + The Dark Knight is the difference... Proper shit seriously mate keep safe'
4/8/17 23:09,0.175,0,0,8.50848E+17,aeBATMANana,"b'Batman The Dark Knight Movie Masters LOT OF 8 - Joker with missile launcher, etc \xe2\x86\x92 $120.00 \xe2\x86\x92 #CheckProfileLink :) https://t.co/yfv1z8D0TR'"
4/8/17 23:05,-0.075,0,0,8.50847E+17,Batman1v,b'#Superhero #Batman DARK #Knight RETURNS: THE LAST CRUSADE CGC 9.6 FRANK MILLER #Joker VARIANT https://t.co/SE76JZIm97 #Bestseller'
4/8/17 23:04,-0.241666667,0,0,8.50847E+17,xChrono576,"b""There's a Dark Knight parody in Persona 5. It's about baking, but its still as hyper serious as you'd expect"""
4/8/17 23:01,-0.15,0,0,8.50846E+17,AnwerStan,b'Why we fall ? \xe2\x80\x94 watching The Dark Knight Rises'
4/8/17 23:01,-0.075,0,0,8.50846E+17,knxvvledge,"b""I'ma either watch Guardians next, or The Dark Knight."""
4/8/17 22:58,0.05,0,0,8.50845E+17,DanielS51048385,b'Funny review for the dark knight #movie https://t.co/jET8OvLQET'
4/8/17 22:56,-0.15,0,0,8.50845E+17,mufc_affanf9,b'@iCherylEjaz The dark knight rises at night (esp after 12 am) so yeah'
4/8/17 22:54,0.175,0,0,8.50844E+17,aeBATMANana,"b""Batman The Dark Knight Movie Masters LOT OF 8 - Ra's Al Ghul, Blake, Alfred, etc \xe2\x86\x92 $100.00 \xe2\x86\x92 #CheckProfileLink :) https://t.co/BRJV3u367m"""
4/8/17 22:49,-0.15,0,0,8.50843E+17,mangopeopleshop,b'Did you check out Dark Knight Rises... ? Have a look now and get amazed at https://t.co/AlSBfDGmVm'
4/8/17 22:49,-0.15,1,0,8.50843E+17,Pikatlcuhtli,"b'@Ratita_Bebe ""The Dark Knight"", ""The Dark Knight Rises"", ""Casino Royal""'"
4/8/17 22:48,-0.15,0,0,8.50843E+17,Batman1v,b'#Superhero 1986 #Batman THE DARK #Knight RETURNS 1 2 3 4 DC #Comics SET FRANK MILLER JLA #Joker https://t.co/KPdOudw1JU #Bestseller'
4/8/17 22:44,0.383333333,0,0,8.50842E+17,HELLFIRESWRATH,"b'#Dredd on @Channel4 now is easily one of the best comic book movies ever made, along with AKIRA &amp; The Dark Knight. https://t.co/E2aEZdE0k5'"
4/8/17 22:41,0.15,0,0,8.50841E+17,darktigerkat,b'I liked a @YouTube video https://t.co/lnbXlFIJgt The Dark Knight \xe2\x80\x94 Creating the Ultimate Antagonist'
4/8/17 22:39,-0.15,1,0,8.50841E+17,radiator_ebooks,"b""You're oppressing my dick to my pinned tweet and then there's Heath Ledger in The Dark Knight."""
4/8/17 22:35,-0.15,1,0,8.5084E+17,hammadrehmaan,"b'Those who call The Dark Knight ""Batman"" have no adab. Wouldn\'t you agree @kr156'"
4/8/17 22:34,0.366666667,1,2,8.50839E+17,TheBruceWilliam,b'That being said Spider-Man 2 along with The Dark Knight &amp; Logan are the best comic book movies to date. https://t.co/3D4xOMCWKo'
4/8/17 22:33,0.075396825,1,0,8.50839E+17,JJ_Barth_Vader,b'#ComicBookAMovie\n\nBlack Hawkeye Down\nDark Knight and Good Luck\nGood Will Huntress\nThe Thin Red Hood\nKitty Pryde and Prejudice\nCitizen Bane'
4/8/17 22:31,0.05,0,0,8.50838E+17,Batman1v,b'#Legend #Batman DARK #Knight III MASTER RACE #6 CONVENTION VARIANT NM https://t.co/dS2cQDrR9J #Hot #Sales https://t.co/Dc1FWyTGR0'
4/8/17 22:30,0.25,1,0,8.50838E+17,JuneTheFallen,b'@WorstHeroEver07 Just to be clear lol I like the Dark knight'
4/8/17 22:29,0.225,0,0,8.50838E+17,DJ31259,b'I liked a @YouTube video https://t.co/31GHCODRZT The Dark Knight Trailer (Suicide Squad Style)'
4/8/17 22:26,-0.025,0,0,8.50837E+17,NitroChrisUK,b'@BioFanOfficial @N7Follower Part of it sounded like it was directly lifted  from the Dark knight films  too'
4/8/17 22:24,0.175,0,0,8.50837E+17,ITheIndigoSwan,"b'My favorite scene in movie history is when The Joker bombs a hospital in ""The Dark Knight"".'"
4/8/17 22:23,-0.15,0,0,8.50837E+17,Moh_abdo_Egypt,b'\xf0\x9f\x92\xaa\xf0\x9f\x92\xaa\xf0\x9f\x91\x8c - \xd9\x8a\xd8\xb4\xd8\xa7\xd9\x87\xd8\xaf The Dark Knight Rises'
4/8/17 22:23,0.116666667,0,0,8.50836E+17,_lord_alucard,b'Lego Batman is my second favorite Batman movie. After The Dark Knight.'
4/8/17 22:20,0.19,1,0,8.50836E+17,makotoMMO,"b'Talking about getting my dark knight a costume is funny, costs me \xc2\xa327, can buy some real clothes with that, cheap but real!'"
4/8/17 22:18,0.425,0,0,8.50835E+17,abdo_sleem,b'The best series ever \xf0\x9f\x98\x8d#TheDarkKnight \xe2\x80\x94 watching The Dark Knight Rises'
4/8/17 22:18,0.225,0,0,8.50835E+17,mauricemimms41,"b'I liked a @YouTube video https://t.co/RCWogxxiAY Dark Souls III Design Works | Slave Knight Gael, Princess Filianore, and the ""Snake'"
4/8/17 22:16,-0.15,0,0,8.50835E+17,NeymarElalam,b'The Dark Knight Rises \n\nOn MBC 2'
4/8/17 22:15,0.275,0,0,8.50835E+17,GamingArtist_,b'I liked a @YouTube video https://t.co/19jtntWIna The Dark Knight Kills Christmas (Original)'
4/8/17 22:13,0.066666667,0,0,8.50834E+17,curvelegal,"b""Batman Dark Knight Rises Child's Deluxe Muscle Chest Batman Costume with Mask, Small by Rubie's https://t.co/vgys88ykYu"""
4/8/17 22:12,-0.15,8,1,8.50834E+17,yuuchannelnow,b'Dark Souls 3 NG+7 Slave Knight Gael SOLO NO DAMAGE https://t.co/UuDJDSy4Al @YouTube'
4/8/17 22:10,-0.15,1,0,8.50833E+17,mostafataha94,b'@RowidaHosny the dark knight rises \xd8\xb9\xd9\x84\xd9\x89 mbc2'
4/8/17 22:10,0.225,0,0,8.50833E+17,FluidEdits,"b""I liked a @YouTube video https://t.co/rksnu6bpQG The Dark Knight - Hey Ash Whatcha Playin'?"""
4/8/17 22:08,-0.1375,0,0,8.50833E+17,ironledger,"b'Tell me, have you even watched any other films of his besides the dark knight?? https://t.co/zFFxvCHNpz'"
4/8/17 22:07,-0.15,2,0,8.50832E+17,Zach_Tallman,b'Rachel in The Dark Knight is not what Rachel is supposed to look like. Bothers me everytime I watch it.'
4/8/17 22:06,-0.15,0,0,8.50832E+17,outreconn,b'the dark knight (2008) https://t.co/jyZbWVkkKS'
4/8/17 22:05,-0.15,0,0,8.50832E+17,prpnrgv3,b'Dark knight Batman and Catwoman xxx parody https://t.co/zgEWGuCC7z'
4/8/17 22:04,-0.15,27,3,8.50832E+17,TheHooovManeuv,b'The Dark Knight Rises (2012) https://t.co/H1qrcU0Hed'
4/8/17 22:00,0.245833333,0,0,8.50831E+17,yourdailydc,b'One of the scenes from the final episode of...\nBatman the Brave and the Bold \n~ Dark Knight https://t.co/qyjJLbY2iL'
4/8/17 21:58,-0.15,0,0,8.5083E+17,SaraEltaybany,b'The dark knight rises 3la mbc2\xe2\x99\xa5\xef\xb8\x8f'
4/8/17 21:56,-0.15,1,1,8.5083E+17,sego_uwk,b'@Emad_negm ah ..the dark knight'
4/8/17 21:55,-0.15,1,0,8.5083E+17,Firefly_fan,b'@janvyjidak did you read his review of Batman: Dark Knight? 11 / 10.'
4/8/17 21:55,0.297272727,0,0,8.50829E+17,Batman1v,"b'#Best #Toys UNOPENED Hot #Toy Two-Face Harvey Dent MMS81 1/6 #Batman Dark #Knight 12"" NEW https://t.co/RsX2hjAoVk #Hot #Sales'"
4/8/17 21:52,0.025,0,0,8.50829E+17,Yd30_,"b""Bulls's head coach looks too much like Harvey Dent in dark knight https://t.co/oOqBNto0yi"""
4/8/17 21:50,-0.15,0,1,8.50828E+17,Batman_Beware,b'The Dark Knight Trilogy *Dabs* https://t.co/Q1io2GSfgq'
4/8/17 21:50,-0.15,0,0,8.50828E+17,RealWolverine18,b'Hans Zimmer - The Dark Knight OST - A Dark Knight https://t.co/Fb3PsavOO7'
4/8/17 21:50,-0.15,0,0,8.50828E+17,MohamdRabie,b'Dark knight on mbc 2 ya gd3an \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d'
4/8/17 21:50,-0.15,0,1,8.50828E+17,Chef_Floyd,b'The dark knight https://t.co/8NV1Js2JsK'
4/8/17 21:48,-0.003409091,9,3,8.50828E+17,athletelogos,b'**New Shirt Alert**\nThe Dark Knight of Queens looks to be back on track in 2017! Big year for #MattHarvey #LGM\xe2\x80\xa6 https://t.co/gnoDdiMzGY'
4/8/17 21:45,-0.15,0,0,8.50827E+17,IdjhonRasy,b'The Dark Knight  https://t.co/jTbvVpyJoQ  @julydelapenav #voetbal #myFirstTweet'
4/8/17 21:45,-0.025,0,1,8.50827E+17,Thurfleck,b'Dark Knight so far https://t.co/GwXb3Vh74N'
4/8/17 21:43,-0.15,0,0,8.50826E+17,j3sse_96,b'@Wormeaful The Dark Knight'
4/8/17 21:42,0.1125,0,0,8.50826E+17,krupy4445,b'@RyanfromJersey Second best Batman movie behind The Dark Knight. MAYBE even 1A tbh'
4/8/17 21:41,-0.15,0,0,8.50826E+17,HabibaaFarid,b'The dark knight rises 3ala mbc2'
4/8/17 21:41,-0.15,0,0,8.50826E+17,Mohamed_Nada97,b'Dark Knight Rises \xe2\x9d\xa4'
4/8/17 21:40,-0.066666667,0,0,8.50826E+17,Gamebeast23456,b'@Xzyliac I think reading The Dark Knight Returns successfully made me 100% hate Batman and maybe people who unquestioningly like him'
4/8/17 21:40,-0.15,0,0,8.50826E+17,Mohamed50611612,b'#mbc 2 \xe2\x80\x94 watching The Dark Knight Rises'
4/8/17 21:40,-0.15,0,0,8.50826E+17,57Cendron,b'\xf0\x9f\x8e\xa5 Batman - The Dark Knight \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f'
4/8/17 21:39,-0.025,0,0,8.50826E+17,bunkhousejb9,b'@BATMANONFILM Gotta be the one sheet of Batman overlooking Gotham from inside a Wayne Tower for The Dark Knight...just epic...'
4/8/17 21:39,-0.15,1,0,8.50825E+17,MahmoudEissa__,b'The Dark Knight Rises 3ala MBC2 \xf0\x9f\x91\xbc'
4/8/17 21:38,0,0,0,8.50825E+17,Dark_Knight_17,b'IT by Stephen King: the 1986 novel and the 1990\xc2\xa0miniseries https://t.co/4fekcleurU https://t.co/7ew67E9RFP'
4/8/17 21:38,-0.15,0,0,8.50825E+17,FMAlhammadi,b'The Dark Knight Rises \xf0\x9f\xa6\x87 #NowWatching'
4/8/17 21:37,-0.15,0,1,8.50825E+17,WayneTheGOAT,b'Dark knight https://t.co/M8QpxApNq7'
4/8/17 21:36,-0.15,2,0,8.50825E+17,ammar_farsi,b'The dark knight \xf0\x9f\x94\xaa'
4/8/17 21:35,0.025,0,0,8.50825E+17,AnarchistNuub,b'Dark Souls 3 PvP Compilation - Ringed Knight Straight Sword (DLC WEAPON): https://t.co/sg4cRLXOYi via @YouTube'
4/8/17 21:33,-0.15,1,0,8.50824E+17,JackThomasArt,b'Rob Liefeld tried to write like Dark Knight Returns Frank Miller here... https://t.co/18cUEAzapf'
4/8/17 21:33,0.125,3,0,8.50824E+17,AndrewHamrick2,"b""All these fools talking shit/complaining about Mighty Morphin Power Rangers in the break room that it's not The Dark Knight or something \xf0\x9f\x98\x90\xf0\x9f\x98\xa0\xf0\x9f\x98\xa0"""
4/8/17 21:33,-0.15,1,0,8.50824E+17,HAbohegazia,"b'""THE DARK KNIGHT RISES"" \xf0\x9f\x92\x95\xf0\x9f\x92\x95\xf0\x9f\x92\x95'"
4/8/17 21:28,-0.278450521,6,0,8.50823E+17,makotoMMO,"b""Playing dark knight on Black Desert Online and Persona 5, I ain't got time for work!!! Me and @Kyoko_ffxiv need to play Persona 5 dammit!"""
4/8/17 21:26,0.425,0,0,8.50822E+17,nyakishima,"b""group member assessment: i didn't like ben because he thinks the dark knight rises is the best superhero movie ever"""
4/8/17 21:25,-0.1,1,0,8.50822E+17,g1bb0,"b'@Hero_Review The first cap movie is terrible but for me, winter soldier is better than any of the dark knight movies.'"
4/8/17 21:22,-0.15,1,0,8.50821E+17,davidmeacham_,"b'Two trilogies I could watch at any given time, Batman Dark Knight and Jason Bourne. Bourne takes centre stage tonight.'"
4/8/17 21:20,-0.15,0,0,8.50821E+17,d4nkest_memes,"b'The Joker (From the Dark Knight, 2008) https://t.co/j8sP6jSOT9'"
4/8/17 21:19,-0.15,0,0,8.5082E+17,iris_grrl,b'the dark knight returns is overrated \xf0\x9f\x94\xa5'
4/8/17 21:14,-0.15,1,0,8.50819E+17,MennaAlareny,b'It just did! The Dark Knight Rises\xf0\x9f\x98\xbb\xe2\x99\xa5\xef\xb8\x8f.'
4/8/17 21:14,-0.15,0,0,8.50819E+17,MrSamehEissa,b'watching Batman: The Dark Knight'
4/8/17 21:14,1,0,0,8.50819E+17,A256112,"b""@BrandonVietti So... how does it feel to know you've directed the best superhero movie of all time along side Nolan\xe2\x80\xa6 https://t.co/Ir01yEs9gY"""
4/8/17 21:13,-0.15,1,0,8.50819E+17,urfavmermaiid,b'the dark knight rises is on mbc2'
4/8/17 21:12,-0.15,0,0,8.50819E+17,ZameerMaan,"b""@RottenSundae @usama_x9 Reminds me of dark knight's dialogue."""
4/8/17 21:09,-0.15,0,0,8.50818E+17,Imjkns,b'DARK SOULS\xe2\x84\xa2  how to beat knight slave geal #darksouls #DarkSouls3 #PS4share   https://t.co/A3V05muOQx'
4/8/17 21:09,-0.15,0,0,8.50818E+17,Hxgo__,"b'I should start calling my erections, "" the dark Knight rises""'"
4/8/17 21:08,-0.15,0,0,8.50818E+17,Omarmohameid,b'The dark Knight rises \xf0\x9f\x91\x8c'
4/8/17 21:07,-0.15,0,0,8.50817E+17,Batman1v,b'#Superhero #Batman #Legends of the Dark #Knight #20 | VF+ | Bane Venom | DC #Comics https://t.co/4DdQCdAiBQ #Bestseller'
4/8/17 21:04,-0.15,0,0,8.50817E+17,ammar_checo,b'#MBC2 #Batman #Bane #ChristianBale #TomHardy \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d \xe2\x80\x94 watching The Dark Knight Rises'
4/8/17 21:03,-0.15,0,0,8.50816E+17,_I_AM_IRON_MAN,b'The Dark Knight ( Me ) Rises'
4/8/17 21:03,-0.091666667,1,0,8.50816E+17,KickBackHonor,"b'@DelightfulBlood Before the other turned his back, the dark skinned knight waved his hand. ""The pleasure\'s all mine\xe2\x80\xa6 https://t.co/2gSBSd0JVs'"
4/8/17 21:02,-0.15,0,0,8.50816E+17,mo7amed7amd74,b'The dark knight is underway on MBC2'
4/8/17 21:00,-0.075,0,0,8.50816E+17,RandomReduX,"b""@Xzyliac Every Batman film has screwed that up; I think the only one that DIDN'T is The Dark Knight, all the others have a villain bite it"""
4/8/17 21:00,-0.15,100,10,8.50816E+17,ItsHooverr,b'The Dark Knight (2008) https://t.co/EAiQbbkx1N'
4/8/17 20:54,-0.065277778,7,0,8.50814E+17,bilycutfong,b'Some like their Green Knight a little more Gawain-y / Some like their Dark Knight a little less Bane-y / But\xe2\x80\xa6 https://t.co/BiAsIzLQt0'
4/8/17 20:54,-0.171212121,8,7,8.50814E+17,JDmulletman,b'I 10 minutes peeps ill be live for @BattleCattleUK with some Jedi Knight Dark Forces 2 #bcuk #SupportSmallStreamers\xe2\x80\xa6 https://t.co/OcBu2YiFro'
4/8/17 20:50,-0.075,1,0,8.50813E+17,SaronAls,"b""Because he can take it... \nBecause he's not our hero... \nHe's a silent guardian, a watchful protector... \nA dark knight ... \xe2\x99\xa5\xef\xb8\x8f"""
4/8/17 20:49,0.306666667,0,0,8.50813E+17,Batman1v,b'#Best #Toys DC Super Heroes #Batman Returns Dark #Knight Action #Figure Lot &amp; Collectors Case https://t.co/Er1rotoZ1z #Hot #Sales'
4/8/17 20:48,0.225,0,0,8.50813E+17,Deepizzaguy,b'Even Batman has an off Dark Knight catching Jokers. https://t.co/hb4WXvACQr'
4/8/17 20:48,0.225,0,0,8.50813E+17,yodamatrix,b'I liked a @YouTube video https://t.co/F4ax06Y8Rj The Dark Knight Theme'
4/8/17 20:47,-0.1,4,0,8.50812E+17,Alex_Tearman,"b""You listen to a song you like 100 times in a day and it's cool, but I watch The Dark Knight for the 100th time in a day an I'm the weird one"""
4/8/17 20:46,-0.075,0,0,8.50812E+17,Batman1v,b'#Kids #Toy DC #Comics Multiverse Lot of 2 The Dark #Knight Returns Armored &amp; Blue #Batman https://t.co/t7gUgn41kL #Toys #Kid'
4/8/17 20:46,-0.075,0,0,8.50812E+17,iTrendBuzz,b'#Buzz CHRISTIAN BALE SIGNED AUTOGRAPH THE DARK KNIGHT PROMO 11x14 #Photo PSA/DNA Y63432 https://t.co/ISlklJ2uch\xe2\x80\xa6 https://t.co/1HgTsAPR4P'
4/8/17 20:45,0.083333333,0,0,8.50812E+17,QuinnboBot,b'The dark knight franchise is really kind of shit to me.'
4/8/17 20:44,0.205555556,0,0,8.50812E+17,yodamatrix,b'I liked a @YouTube video https://t.co/sjb1j4bBJg The Dark Knight Rises - Main Theme'
4/8/17 20:43,-0.075,0,0,8.50811E+17,nouf_oq20,"b""He's a silent guardian, a watchful protector. A DARK KNIGHT \xf0\x9f\xa6\x87"""
4/8/17 20:43,-0.15,0,0,8.50811E+17,lperchannel,b'Dark Souls 3 NG+7 Slave Knight Gael SOLO NO\xc2\xa0DAMAGE https://t.co/PRdHXB8pgk https://t.co/vlxSNPIwna'
4/8/17 20:41,0.15,4,0,8.50811E+17,Pakimola,"b'The Dark Knight never fails to impress me. No matter how many times i see this masterpiece, i am utterly blown away.'"
4/8/17 20:41,-0.325,0,0,8.50811E+17,fatimaariyadh,b'I can watch batman the dark knight a thousand times and never get bored of it'
4/8/17 20:41,-0.15,0,0,8.50811E+17,FadyOW,b'The dark Knight for the 1001 time \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f'
4/8/17 20:40,0.051785714,0,0,8.50811E+17,galliumoutlyin,"b'The Dark Knight Trilogy Special Edition [Blu-ray] Various, Various \xc2\xa0 | \xc2\xa0 Rated: \xc2\xa0PG-13 \xc2\xa0 | \xc2\xa0.. https://t.co/sHSXghzwzf'"
4/8/17 20:39,0.27,0,0,8.5081E+17,ZoMbie_PRML,b'I liked a @YouTube video https://t.co/IRukLFa56C Dark Souls 3 Ringed Knight Straight Sword - Most OP Straight Sword?'
4/8/17 20:38,0.24702381,0,1,8.5081E+17,JokeyZockey,b'The Dark Knight! Heath Ledger put on what I consider the best performance of a single actor in a movie. His Joker i\xe2\x80\xa6 https://t.co/ZP6gnHYDNq'
4/8/17 20:35,-0.09375,1,1,8.50809E+17,JokeyZockey,b'The Dark Knight trilogy! Simply a masterpiece! https://t.co/KKHWhxC5a6'
4/8/17 20:35,-0.375,0,0,8.50809E+17,C1RadioShow,b'#NP Dre Murray - Dark Knight Rises (Ess Be remix) @Dremurray22 | C1 Radio Keep It Crazy Keep It Locked https://t.co/XyEqo44or3 #C1Radio'
