Created,Polarity,Favorite_Count,Retweet_Count,ID, User_Name,Tweet
4/8/17 20:33,0.225,0,0,8.50809E+17,H_man78,"b'I liked a @YouTube video https://t.co/fwa63Yqvww Dark Souls III Design Works | Slave Knight Gael, Princess Filianore, and the ""Snake'"
4/8/17 20:31,-0.15,2,0,8.50808E+17,Drmohamedeslam,b'the dark knight :-*'
4/8/17 20:31,-0.15,2,1,8.50808E+17,Gothamyte,b'The Dark Knight Trilogy\xe2\x9d\xa4\xef\xb8\x8f https://t.co/xRO7ELqNMF'
4/8/17 20:30,-0.15,1,0,8.50808E+17,ItsAmiraZone,b'Every line said by Heath Ledger in The Dark Knight and Tom Hardy in The Dark Knight Rises is a quote. #TrueLegends'
4/8/17 20:29,0.083333333,2,0,8.50808E+17,Dusty_Lane_1983,b'@BATMANONFILM Both Batman Begins and The Dark Knight had epic powerful one sheets.  I feel like I am betraying by p\xe2\x80\xa6 https://t.co/6lZBS6m0oZ'
4/8/17 20:28,0.1,3,0,8.50808E+17,MaffewsMind,"b""There's people out here who really think The Dark Knight Rises was better than The Dark Knight smh"""
4/8/17 20:28,0.265340909,0,0,8.50808E+17,YousefAlfredo,"b""I've got a whole new concept: The Dark Knight Rises but good!"""
4/8/17 20:28,-0.175,1,0,8.50808E+17,ZackEHowe,b'The Dark Knight of the Living Dead #ComicBookAMovie'
4/8/17 20:28,-0.15,2,1,8.50807E+17,BITTERSUlTE,b'The Dark Knight Rises - 2012 https://t.co/1Pht7lcvvs'
4/8/17 20:26,-0.1375,0,0,8.50807E+17,sabrinajazzy25,b'@ATurnerNews Dark knight sorry i bad writing lol'
4/8/17 20:24,-0.15,1,1,8.50807E+17,JaeHongChonson,b'Dark Knight Rises - 2012 https://t.co/pDovIUI3l0'
4/8/17 20:23,-0.1875,0,0,8.50806E+17,HameruSandwich,"b""quite a spooky mask you've got there, Mr. Dark Knight!"""
4/8/17 20:22,-0.1921875,0,0,8.50806E+17,antho_logical,"b'""You see, madness, as you know, is like gravity. All it takes is a little push! ""\nJoker(The Dark Knight)'"
4/8/17 20:20,0.4,0,0,8.50806E+17,ItsAmiraZone,"b""No matter how many times i've seen the dark knight.. it always feels like the first time \xe2\x99\xa5 #BestMovieInTheHistory"""
4/8/17 20:20,-0.15,0,0,8.50806E+17,MrCoolStuff2,b'Check out BATMAN LEGENDS OF DARK KNIGHT  #63 (VF+) 1994 DC Comics  https://t.co/HwukrsmBWN via @eBay'
4/8/17 20:18,-0.075,0,0,8.50805E+17,foti928,"b""'Gotham' Stars Discuss Future of Bruce and Edward - Dark Knight News https://t.co/D7ZdrSQT0b"""
4/8/17 20:17,0.183333333,0,0,8.50805E+17,knickthoughts,"b'@ressiej_ yeah hear that, though i do like when a hero has human frailties, part of the reason why i thought like dark knight was so good'"
4/8/17 20:17,-0.15,0,0,8.50805E+17,Batman1v,b'#Superhero #Batman DARK #Knight III MASTER RACE #6 CONVENTION VARIANT NM https://t.co/nQ5qgUYrzS #Bestseller'
4/8/17 20:17,-0.15,0,1,8.50805E+17,UniteTheLeague,b'The Dark Knight https://t.co/ywZF6vPPCa'
4/8/17 20:16,0.175,1,0,8.50805E+17,AwsumYojimbo19,"b'I had a thought. Maybe Dark Knight rises would have been better received if they just changed it to ""Cake Knight Rises.""\n#Persona5'"
4/8/17 20:13,-0.025,0,0,8.50804E+17,Batman1v,b'#Kids #Toy Medicom DC #Batman Dark #Knight Rises Selina Kyle Catwoman Miracle Action #Figure https://t.co/RcCigIiYOQ #Toys #Kid'
4/8/17 20:12,0.183333333,1,0,8.50804E+17,bhandanya,b'Watchmen and dark knight is the Only good DC movies.'
4/8/17 20:10,-0.15,3,1,8.50803E+17,UniteTheLeague,b'The Dark Knight Trilogy https://t.co/EfRUGbWR38'
4/8/17 20:10,0.105555556,2,0,8.50803E+17,veIocitron,b'my main takeaway: dark knight is FUN'
4/8/17 20:09,-0.15,0,0,8.50803E+17,_Sam_Kerman,"b'""The Dark Knight"" (2008) @Idubbbz https://t.co/R0H1F2dp7W'"
4/8/17 20:09,0.391071429,4,0,8.50803E+17,Hero_Review,"b'As pure film, I think the Dark Knight series is better, but the development throughout Caps trilogy is legendary'"
4/8/17 20:09,-0.15,0,0,8.50803E+17,RippRobertson,b'The Dark Knight https://t.co/uqpuAcu2zB'
4/8/17 20:08,-0.15,0,0,8.50803E+17,shorouk_maged,b'The dark knight movie\xf0\x9f\x98\x8d\xe2\x9d\xa4'
4/8/17 20:07,-0.15,0,0,8.50802E+17,HoulaOmar,b'The dark knight \xf0\x9f\x92\x9c\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c'
4/8/17 20:06,-0.15,1,1,8.50802E+17,waynebastardo,b'Batman Dark Knight https://t.co/hY8Q2VX61u'
4/8/17 20:06,-0.025,0,0,8.50802E+17,kmcnultymc,b'The Dark Knight is just completely watchable. What a triumph'
4/8/17 20:03,0.316666667,0,0,8.50801E+17,Kreeah,"b'IMDb. Most popular Females/Males. Bob Kane, Writer, The Dark Knight. Val Chmerkovskiy, Dancing with the Stars, Self. \xf0\x9f\x8e\xac'"
4/8/17 20:01,0.466666667,1,0,8.50801E+17,Dark_Revo,"b""@MathasGames hey just wanted to say love your hollow Knight let's play your doing a great job progressing keep it up!"""
4/8/17 20:01,-0.15,0,0,8.50801E+17,nouf_oq20,b'The dark knight \xf0\x9f\x98\x8d\xf0\x9f\x8e\xa5 mbc2'
4/8/17 20:00,-0.15,0,0,8.50801E+17,PaixaoDigital,b'#Repost @Robin_D_Cross with @repostapp\n\xe3\x83\xbb\xe3\x83\xbb\xe3\x83\xbb\nBatman vs Mutant Leader in The Dark Knight Returns\xe2\x80\xa6 https://t.co/xwvSGCXNqv'
4/8/17 20:00,-0.15,0,0,8.50801E+17,yourdailydc,b'Flash and the Bat...\n~ Dark Knight https://t.co/bX7UU7j65g'
4/8/17 19:59,-0.075,0,0,8.508E+17,Batman1v,"b'#Fictional #Hero The Dark Knight , Movie Masters 6"" #Batman Vs. Joker D.C. Multiverse , Mattel https://t.co/G6DeuolsZQ #Superhero #Deals'"
4/8/17 19:59,-0.15,0,0,8.508E+17,Batman1v,b'#Superhero #Batman #Legends of the Dark #Knight #18 | VF/NM | Venom pt. 3 | DC #Comics https://t.co/7dQ2BdKdu9 #Bestseller'
4/8/17 19:58,0.297272727,0,0,8.508E+17,Batman1v,b'#Best #Toys Hot #Toy Joker Heath Ledger Nolan #Batman Dark #Knight 1/4 Bust New hot#Toy https://t.co/8rRxeCbfm6 #Hot #Sales'
4/8/17 19:57,-0.15,0,0,8.508E+17,VidGameFreedom,b'#IGN  I Am Bane wraps as the Dark Knight confronts a seemingly unstoppable foe. https://t.co/YUh8OVVhoY'
4/8/17 19:56,-0.325,0,0,8.50799E+17,lcvedovello,b'Gostei de um v\xc3\xaddeo @YouTube de @wisecrack https://t.co/mZodeEyQKB The Dark Knight Rises: What Went Wrong? \xe2\x80\x93\xc2\xa0Wisecrack Edition'
4/8/17 19:55,0.325,0,0,8.50799E+17,ReDfEsTeR,b'Just watched The Dark Knight again for the first time in years - forgot how good it is!'
4/8/17 19:53,0.275,3,0,8.50799E+17,KaiWalding,b'Forgot how good The Dark Knight is #Batman'
4/8/17 19:53,0.416666667,1,0,8.50799E+17,confusiongrows,"b""@PunkyStarshine He watched The Dark Knight and decided if it was good for Batman it's good for him"""
4/8/17 19:51,0.25,8,1,8.50798E+17,LouBrutus,b'THE DARK KNIGHT: Thanks to @MattHarvey33 of my beloved @Mets for signing my @Topps Heritage cards at the\xe2\x80\xa6 https://t.co/sPaeYzQ12n'
4/8/17 19:46,-0.075,3,0,8.50797E+17,JoeyTCartoonP,"b""While I finish putting final touches on my Dark Knight Returns review, I can't help but return to... sigh... Batman V. Superman."""
4/8/17 19:44,-0.15,0,0,8.50797E+17,Elmsh_Mohandes,b'Joker &lt;3 \xe2\x80\x94 watching Batman: The Dark Knight'
4/8/17 19:44,-0.15,0,0,8.50796E+17,J1R_Productions,"b'@LunalaDoll Oh yes, no doubt you got this. Dark Knight agrees. https://t.co/yDpU0Fa5Yp'"
4/8/17 19:43,-0.15,0,0,8.50796E+17,Oscii_DalYa,b'@M7mdRagab99 The dark Knight \xf0\x9f\x98\x82el72 f a5ro'
4/8/17 19:43,0.05,0,0,8.50796E+17,Batman1v,b'#Legend #Batman Legends of the Dark #Knight #17 | VF- | Venom pt 2 | DC #Comics https://t.co/EpFsLH1stA #Hot #Sales https://t.co/Pg4NekC1kQ'
4/8/17 19:43,-0.006818182,0,0,8.50796E+17,Batman1v,b'#Superhero #Batman Dark #Knight #1- #6 : DC #Comics ( the New 52 ) VF - NM https://t.co/Pe4JfmqIPG #Bestseller'
4/8/17 19:43,0.033333333,1,0,8.50796E+17,KhiderJr,b'@kdiisa I was legit thinking the exact same thing rn when I passed the dark knight on mbc'
4/8/17 19:43,-0.15,1,0,8.50796E+17,manarfekry1,b'The dark Knight \xe2\x9d\xa4\xe2\x9c\x8b'
4/8/17 19:42,0.2625,0,0,8.50796E+17,MikeyGilz,"b""I'll put The Dark Knight up there with it. Different, but also good. Forever was 100% better than Begins and Rises. https://t.co/tTNyWmzc5u"""
4/8/17 19:41,-0.234375,0,0,8.50796E+17,Ahmadxo_,b'THE DARK KNIGHT RISES ARAB!!'
4/8/17 19:40,-0.15,0,0,8.50795E+17,Noha_eBarakat,b'watching Batman: The Dark Knight'
4/8/17 19:39,-0.15,0,0,8.50795E+17,foti928,b'Jared Leto Nominated for 2017 MTV Movie Award - Dark Knight News https://t.co/wfK8PeW8EM'
4/8/17 19:39,-0.15,2,0,8.50795E+17,elso_zee,"b'Dark Souls 3 - Epilogue &amp; Slave Knight Gael Remix ""Journey\'s End"" https://t.co/JSIrOblWGX via @YouTube'"
4/8/17 19:39,-0.15,0,0,8.50795E+17,giff_me_mana,b'#dota #dota 2 #gg #noobs\nX7 Dark Knight Gaming Mouse https://t.co/gv7BzNmEbm https://t.co/pDZoTu1F3V'
4/8/17 19:38,-0.15,0,0,8.50795E+17,LorettiaPeters,"b'#Kid #Toys DC #Batman Begins The Dark #Knight Movie Masters The Joker Heath Ledger - 6"" https://t.co/BkkY3YRoXX\xe2\x80\xa6 https://t.co/bMmkxC7VuO'"
4/8/17 19:38,0.183333333,1,0,8.50795E+17,norawafflequeen,"b'How do I spend my birthdays? Watching Spirited Away, The Dark Knight, and playing Mario Party w) @doctorofhugs. Very productive.'"
4/8/17 19:35,-0.15,0,0,8.50794E+17,gellycola21944,b'the dark knight\xf0\x9f\x8c\x9a\xe2\x9d\xa4\xf0\x9f\x8c\xbc'
4/8/17 19:33,-0.15,0,0,8.50794E+17,SharyynJimmy,b'Batman 75th Anniversary The Dark Knight Returns Phone Case for iPhone a https://t.co/pWFGXTlwPH #phonecasesbatman'
4/8/17 19:33,-0.15,0,0,8.50794E+17,winnviewdotcom,b'Batman 75th Anniversary The Dark Knight Returns Phone Case for iPhone a https://t.co/D8jIOQAtCy #phonecasesbatman'
4/8/17 19:33,-0.15,0,0,8.50794E+17,TheGeekForge,"b'Batman Sleep Mask, Dark Knight Batman-inspired by TheGeekForge https://t.co/tfSLgtQlSJ https://t.co/u6XSoeKCSR'"
4/8/17 19:30,0.1725,0,0,8.50793E+17,sonny_babyfox,"b""Because sometimes the truth isn't good enough, people deserve a little more. ~ The Dark Knight ~"""
4/8/17 19:29,-0.15,0,0,8.50793E+17,baeizz,b'The dark knight'
4/8/17 19:27,-0.066666667,0,0,8.50792E+17,ItzMrNarsio_,"b'Dark Knight feeling. Die to be a Hero, but lived long enough to see yourself become a Villain'"
4/8/17 19:25,-0.15,0,0,8.50792E+17,Chris_Gaun,b'I like to think that the 1989 Batman movie soundtrack by Prince was the music the Dark Knight practiced karate to'
4/8/17 19:25,-0.15,0,0,8.50792E+17,ModernOwners,b'https://t.co/atHnjVSMok Adidas Jeremy Scott JS Wings 3.0 Dark Knight Batman Size 10.5'
4/8/17 19:24,-0.15,1,0,8.50791E+17,munaaltaleb,b'The dark knight \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f'
4/8/17 19:22,-0.15,1,0,8.50791E+17,monkeys_robots,b'#Podcast Rewind - Episode 94: \xe2\x80\x98Deepwater Horizon\xe2\x80\x99 The \xe2\x80\x98Dark Knight\xe2\x80\x99 of Disaster Films (September 2016) \n\nhttps://t.co/Amc42SOvT4'
4/8/17 19:20,-0.15,0,0,8.50791E+17,veIocitron,b'dark knight lv 30 instance.... done'
4/8/17 19:20,-0.15,0,0,8.5079E+17,Remon_Ad,b'The dark knight on Mbc 2'
4/8/17 19:17,0.225,3,0,8.5079E+17,Martsysan,b'The dark knight is still amazing to this day.\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb'
4/8/17 19:16,-0.15,0,0,8.50789E+17,QueenBDeb,b'#nw The Dark Knight Rises\n\nBain sounds like Ian McKellen ate Patrick Stewart.'
4/8/17 19:14,0.425,4,1,8.50789E+17,CptTee,"b'Watching the greatest superhero film of all-time, The Dark Knight.'"
4/8/17 19:13,-0.15,0,0,8.50789E+17,ph_elmasry,"b'.@mbc2 Part 2 of ""The dark knight "" Trilogy directed by Christopher Nolan'"
4/8/17 19:12,0.283333333,0,0,8.50788E+17,ph_elmasry,"b'The best superhero movie ever made ""The dark Knight"" is now on @mbc2 ..Heath ledger , Christian bale and Morgan freeman'"
4/8/17 19:10,0.175,0,0,8.50788E+17,OMGItsFunky,b'@voidsoulx7 jk the dark knight is in my top 10 fav movies \xf0\x9f\x8c\x9a\xf0\x9f\x94\xa5'
4/8/17 19:10,0.083333333,0,0,8.50788E+17,LessThan_A_Hero,b'@ThatKevinSmith shed me some light man as a man that has met both is this truth or as fictional as the dark knight\xe2\x80\xa6 https://t.co/MYFgHvs490'
4/8/17 19:07,-0.15,0,0,8.50787E+17,brooklyn_steve,b'@Tj_Reilly the dark knight?'
4/8/17 19:04,-0.15,1,0,8.50786E+17,veIocitron,b'i found out why i sucked at dark knight... i had  distribute 13 attribute points'
4/8/17 19:01,-0.15,0,0,8.50786E+17,garbo_warbo,b'@hazedCS Dark knight'
4/8/17 19:00,-0.15,0,0,8.50785E+17,Aechx,b'Blanket and watching dark knight https://t.co/DGSsVqUU8i'
4/8/17 18:56,-0.1,27,15,8.50785E+17,Starseed_Fefe,b'#ComicBookAMovie A Long Kiss Dark knight https://t.co/2jC6nLmqr4'
4/8/17 18:56,0.269047619,1,0,8.50784E+17,EthanmckinleyUK,b'I liked a @YouTube video from @ollieh82 https://t.co/Nca6IoKUyh (Podcast Special) Dark Knight Rises Commentary'
4/8/17 18:51,-0.061111111,0,0,8.50783E+17,Poison_Star,"b'The first 2 Spider-Man films, Crazy Stupid Love, Easy A. The Dark Knight. https://t.co/UH43oHN7mZ'"
4/8/17 18:46,-0.15,0,0,8.50782E+17,LEODIHAN,b'The dark knight https://t.co/G4dGTKzcRd'
4/8/17 18:46,-0.075,1,1,8.50782E+17,sonamukh,"b'Point.\nRise of the future Dark Knight of India? hmmm...\nAdversity kills the boy,&amp; lets the man in you be born.\nRish\xe2\x80\xa6 https://t.co/lbOoi3yUbY'"
4/8/17 18:40,0.258333333,0,0,8.5078E+17,Dark_Knight_84,"b'#GoingInStyle =While the delivery is safe, predictable, fairly generic, somehow I still had a pleasant time during\xe2\x80\xa6 https://t.co/3PfJZt9GSD'"
4/8/17 18:40,-0.15,1,0,8.5078E+17,Nescafe6618,b'watching Batman: The Dark Knight'
4/8/17 18:40,0.425,0,0,8.5078E+17,_crisidk,b'El pedazo de cierre de trilog\xc3\xada por favor \xe2\x99\xa5 || Dark Souls III Soundtrack OST - Slave Knight Gael (The Ringed City) - https://t.co/OU2MxQheZE'
4/8/17 18:40,-0.1875,0,0,8.5078E+17,BatmanAgofchaos,"b""@AndyDiGenova Would you like to see The Dark Knight movie events from The Joker's perspective? Check my webcomic!\nhttps://t.co/XKfZ6EKmcY"""
4/8/17 18:40,-0.15,0,0,8.5078E+17,kronos9999,b'The Dark Knight Batman Vinyl Wall Decals Wall Stickers Decorative Wall Sticke ... https://t.co/NlmYzkWmrk https://t.co/oCekQXBnqd'
4/8/17 18:39,-0.15,0,0,8.5078E+17,Dr_tarooo2,b'The dark Knight \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d'
4/8/17 18:36,-0.15,0,0,8.50779E+17,Nunu24K_,b'I Am Heath Ledger Official Trailer | Joker From The Dark Knight Document... https://t.co/b4J4Su959i'
4/8/17 18:34,-0.15,0,0,8.50779E+17,3abdallahSala7,b'\xf0\x9f\x92\x9c\xf0\x9f\x92\x9c \xe2\x80\x94 watching Batman: The Dark Knight'
4/8/17 18:34,-0.400520833,0,0,8.50779E+17,3mjo,"b'#NW \nThe Dark Knight.. \n""why you are serious son!!!""\n#The_Joker \xf0\x9f\x83\x8f'"
4/8/17 18:33,-0.15,1,0,8.50779E+17,MikeKupka,b'The Dark Knight @ Hofstra University https://t.co/q0w3RyRFN2'
4/8/17 18:32,0.175,1,0,8.50778E+17,jackgorman,"b'I love me some Dark Knight, but come on... https://t.co/NCk3vOpXdl'"
4/8/17 18:31,-0.15,0,0,8.50778E+17,foxesrunning,b'The Dark Knight on TV\n\nHeath Ledger\xe2\x80\xa6 \xf0\x9f\x98\x8d\xe2\x9d\xa4'
4/8/17 18:30,0,1,0,8.50778E+17,d_m_elms,b'@RealRyanWhorton @confusiongrows ThhhhhIIIIIISSSS -- https://t.co/xS9Cu9bEIX'
4/8/17 18:29,0.283333333,0,0,8.50778E+17,MutinyPhil,b'@DigitalSneeze Watch the Dark Knight Rises scene of him and catwoman on the rooftop. Men just falling over of their own free will'
4/8/17 18:27,-0.075,0,0,8.50777E+17,larasatinuraini,"b'""Sometimes a queen has to make a choice: a castle with a white knight or a quest with a dark prince."" -GG'"
4/8/17 18:26,-0.0671875,0,0,8.50777E+17,Ahga_be,b'Batman the Dark Knight on mbc2!!\nI swear this movie never gets old \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbc\xe2\x9c\xa8'
4/8/17 18:26,-0.15,1,0,8.50777E+17,blogho,"b""The Dark Knight's Bread Rises  #EatAFilm"""
4/8/17 18:26,-0.006818182,0,0,8.50777E+17,GreatBossMoves,b'https://t.co/0Fn22RSNfR #shoes Kobe VI 6 Nike Zoom Dark Knight Size 13 NEW in BOX 429659-016'
4/8/17 18:26,0,1,0,8.50777E+17,d_m_elms,b'@confusiongrows @RealRyanWhorton Frank Miller is an equal toxic asshole https://t.co/xS9Cu9bEIX'
4/8/17 18:26,-0.015909091,0,0,8.50777E+17,ScottySoSmoove,"b'Dark Knight feeling , die and be a hero or live long enough to see yourself become the villain.'"
4/8/17 18:25,-0.15,1,0,8.50777E+17,runnard,"b""If The Dark Knight comes 673rd time on TV I'll watch it .... In respect of Heath Ledger."""
4/8/17 18:23,0.275,0,0,8.50776E+17,ladyalabama62,"b'Wow, I love @Listia! I just won this for free, dvd   the dark knight rises  free shipping https://t.co/3RiC84k8NY'"
4/8/17 18:22,-0.15,0,0,8.50776E+17,Lulu_Gaming16,b'Running Away... | The Dark Knight Ep 7 | Minecraft Roleplay: https://t.co/LCmh3NHwpm via @YouTube'
4/8/17 18:21,0.43125,2,0,8.50776E+17,Binker51586,"b""@PNemiroff Hey love! So you haven't read Dark Knight Returns; how about watching the animated film, which is a perfect adaptation? ;) &lt;3"""
4/8/17 18:20,-0.275,0,1,8.50775E+17,BrandyBuizel,b'This game has a Dark Knight parody about baking in it xD'
4/8/17 18:19,-0.15,1,0,8.50775E+17,starkromanova,"b""@CPlNES I'm watching the dark Knight \xf0\x9f\x98\x8b"""
4/8/17 18:19,0.05,0,0,8.50775E+17,TrillestGirll,"b'and it toke me exactly 2 minutes into the movie to know it was The Dark Knight playing, just by hearing the intro m\xe2\x80\xa6 https://t.co/Duaig0q0hK'"
4/8/17 18:18,-0.175,0,0,8.50775E+17,BrownThugs,b'@_upthechooks Never rated his joker till I saw how shit the dark knight rises was'
4/8/17 18:17,0.038541667,0,0,8.50775E+17,lexdrive11,b'I can be a dark knight?!?!  I look so sexy as a dark knight #FireEmblemFates'
4/8/17 18:17,0.325,0,0,8.50775E+17,JustMatrooll,"b""@kagbewoavi Draw a potato dark Knight fighting a peasant stick on a plane that's getting attacked by candy monsters \nPS: Make the potato win"""
4/8/17 18:17,-0.075,0,0,8.50774E+17,Kurnster,"b'@richardcobbett For me currently, its Inception, Interstellar, The Dark Knight, BSG, Deus Ex: HR, Frozen Synapse, a\xe2\x80\xa6 https://t.co/4qRwx6d4TQ'"
4/8/17 18:15,0.7,0,0,8.50774E+17,LordMorpheous,"b""@amberchase @MOXXX I'll give you that one! I'm still on the fence about Bale. I loved him in 3:10 to Yuma but I'm n\xe2\x80\xa6 https://t.co/fW9yiRWVwx"""
4/8/17 18:15,-0.15,0,0,8.50774E+17,BrainstormPsych,b'The psychology of Batman The Dark knight https://t.co/AVvQIh53sa #psychology #batman'
4/8/17 18:15,-0.15,1,0,8.50774E+17,8ecbd7820be542f,b'The Dark knight \xe2\x9d\xa4\xf0\x9f\x94\x9d'
4/8/17 18:14,-0.15,0,0,8.50774E+17,ZiyadAiman,b'The dark knight \xd8\xb9\xd9\x84\xd9\x89 mbc 2'
4/8/17 18:14,-0.15,0,0,8.50774E+17,armyhop,b'Watching the dark knight for the thousands time..\xf0\x9f\x98\x82'
4/8/17 18:11,-0.025,3,0,8.50773E+17,NerdMelt,b'Comedians Cinema Club takes on The Dark Knight. Epic. https://t.co/3d9UfyC7YU https://t.co/L8Y8kTOv3G'
4/8/17 18:08,-0.15,0,0,8.50772E+17,sallyelsayed555,b'The Dark Knight ..'
4/8/17 18:08,-0.075,1,0,8.50772E+17,Okhtaaaah,"b'""I believe whatever doesn\'t kill you simply makes you...stranger"" \n- The Dark Knight'"
4/8/17 18:07,-0.15,0,0,8.50772E+17,M7amade3timad,b'The dark knight \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d'
4/8/17 18:07,0.5,1,0,8.50772E+17,GD_Dark_Knight,b'Enjoying the day with my daughter at the @BirminghamZoo #MyDaughterIsObsessedWithRedPandas'
4/8/17 18:06,-0.166666667,1,0,8.50772E+17,iamdonsword,b'250 Dark Crystal Shards will take me approximately 5.5 hours with Ceremonial Void Knight Sword.'
4/8/17 18:05,-0.15,0,0,8.50772E+17,elghamry01,b'@EXO_Alaa74  The dark knight'
4/8/17 18:05,0.067857143,3,0,8.50772E+17,J_Rocka,"b""@TheBatman1110 @BATMANONFILM @shewrick @smb_ryan @FinalE33 @TomMcLellan24 @zakiscorner That's my fave Dark Knight poster? The bottom right."""
4/8/17 18:04,-0.15,1,2,8.50771E+17,MennaAlareny,b'The Dark Knight\xe2\x99\xa5\xef\xb8\x8f\xe2\x99\xa5\xef\xb8\x8f.  Could the night get any better\xf0\x9f\x98\xbb'
4/8/17 18:04,-0.15,0,0,8.50771E+17,Seoudi112,b'watching The Dark Knight Rises'
4/8/17 18:03,-0.15,0,0,8.50771E+17,thewalaasaleh,b'the dark knight \xf0\x9f\x91\xaf \nmbc2 \xf0\x9f\x98\x8d'
4/8/17 18:03,-0.15,0,0,8.50771E+17,clablaa,b'watching The Dark Knight Rises'
4/8/17 18:02,0.14375,1,0,8.50771E+17,karthicbp,"b""@SrujanaDeva true that! The Dark Knight's hero is Joker."""
4/8/17 18:02,-0.15,0,0,8.50771E+17,MahmoudKaMell_,b'The dark knight \xd8\xb9\xd9\x84\xd9\x8a. Mbc2\xf0\x9f\x92\x83'
4/8/17 18:02,-0.15,0,1,8.50771E+17,voidsoulx7,b'The dark knight \xf0\x9f\x8e\xa5.'
4/8/17 18:02,-0.15,0,0,8.50771E+17,adoiqbal,b'The Dark Knight'
4/8/17 18:02,-0.15,0,0,8.50771E+17,naeuvm,b'The Dark Knight\xf0\x9f\x8e\xa5.'
4/8/17 18:02,-0.15,0,0,8.50771E+17,ammar_checo,b'#MBC2 #Joker #Batman #HeathLedger #ChristianBale \xf0\x9f\x98\x8d \xe2\x80\x94 watching Batman: The Dark Knight'
4/8/17 18:01,-0.15,0,0,8.50771E+17,bashaarmh,b'The dark knight \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d'
4/8/17 18:01,-0.15,0,0,8.50771E+17,shanth_twits,b'@Thiyagu_Nagaraj Just finished Begins... nw about to start The dark knight.. B2B \xf0\x9f\x98\x88\xf0\x9f\xa4\x98'
4/8/17 18:01,0,1,0,8.50771E+17,stickermarket,"b'""I\'m not saying I\'m #Batman\xe2\x80\xa6I\'m just saying you\'ve never seen us in the same room."" https://t.co/VWrNWIvP8m https://t.co/drbnba7c3L'"
4/8/17 18:00,-0.15,0,0,8.5077E+17,yourdailydc,b'Which ring would you choose...\n~ Dark Knight https://t.co/J9jUWcBqMR'
4/8/17 18:00,-0.15,0,0,8.5077E+17,parinya_21,b'THE DARK KNIGHT -  Symphonic Concert - Vienna https://t.co/vVVdH41JM4 via @YouTube'
4/8/17 17:58,-0.006818182,0,0,8.5077E+17,parinya_21,b'Batman The Dark Knight -  LIVE Performance https://t.co/JYdgAKEUNv via @YouTube'
4/8/17 17:57,-0.15,1,0,8.5077E+17,SirMelvynSlagg,b'A Dark Knight-mare on Elm Street #ComicBookAMovie'
